Analyte,Start Date of Sampling,Missing Data ,End Date of Sampling
Chlorophyll a (µg/L),3/21/2013,---,Present
Dissolved Ammonia (mg/L as N),12/15/2017,---,Present
Dissolved Boron (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Bromide (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Calcium (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Chloride (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Hardness (mg/L as CaCO3),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Magnesium (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Nitrate (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Nitrate + Nitrite (mg/L as N),12/15/2017,---,5/24/2018
Dissolved Organic Carbon (mg/L as C),12/15/2017,---,Present
Dissolved Organic Nitrogen (mg/L as N),1/24/2018,---,5/24/2018
Dissolved ortho-Phosphate (mg/L as P),12/15/2017,---,5/24/2018
Dissolved Potassium (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Sodium (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Dissolved Sulfate (mg/L),4/29/2015,04/29/2015 - 06/27/2018,Present
Pheophytin a (µg/L),3/21/2013,---,9/16/2020
Specific Conductance (µS/cm@25 °C),5/30/2014,05/25/2016 - 04/05/2017  11/01/2017 - 06/20/2018,Present
Total Alkalinity (mg/L as Ca CO3),4/29/2015,04/29/2015 - 06/27/2018,Present
Total Dissolved Solids (mg/L),5/30/2014,05/25/2016 - 04/05/2017  11/01/2017 - 06/27/2018,Present
Total Kjeldahl Nitrogen (mg/L as N),12/15/2017,---,5/24/2018
Total Organic Carbon (mg/L as C),12/15/2017,---,Present
Total Phosphorus (mg/L as P),12/15/2017,---,5/24/2018
Total Suspended Solids (mg/L),12/15/2017,---,Present
Volatile Suspended Solids (mg/L),12/15/2017,---,Present
